name,lon,lat
Unnamed,4.4380413,50.9402041
Unnamed,4.4971974,50.0503506
Karel Jonckheereplein,2.9040577,51.2252067
Unnamed,4.5603559,50.8349357
Unnamed,3.3287689,50.8791949
Zavelput,3.3302218,50.8770147
De Groene Long,3.2939818,50.8547406
Sint-Laurentiuspark,3.7656531,51.0989012
Unnamed,4.4370942,50.9094326
Kapellekesbos,4.7615329,51.1490397
Unnamed,4.2711555,51.0013615
Unnamed,4.2716112,50.999793
Unnamed,4.3548352,51.0476074
Ancien cimetière,4.0497445,50.4658445
Stadspark 't Plein,3.2725889,50.8293871
Unnamed,4.2837543,50.9353003
Gemeindepark Kelmis | Parc communal La Calamine,6.0092954,50.7165539
Unnamed,5.5696129,50.6355048
Unnamed,5.5704307,50.6356683
Unnamed,5.5715493,50.6358723
Unnamed,4.3535847,51.0507726
Unnamed,4.3534581,51.0553898
Unnamed,4.3513754,51.0506106
Unnamed,4.3475082,51.0509906
Unnamed,4.3538381,51.0577203
Domaine du Bois Lombut,4.4522282,50.4680778
Unnamed,4.3553055,51.0565018
Unnamed,2.9279936,51.2222612
Unnamed,4.4425778,50.9772129
Stadspark,4.0472738,50.9294521
Unnamed,3.2343934,50.7935808
Unnamed,4.0067507,50.4382212
Parc Lambert,4.4590235,50.4262846
Domein Hertoghe,4.4066666,51.1953249
Unnamed,4.2390717,50.2374861
Unnamed,4.334226,50.8385215
Parc Régional Abbé Froidure - Gewestelijk Park Abt Froidure,4.352835,50.8198522
Parc Victoria - Victoriapark,4.3293177,50.8592479
Jardins du Fleuriste - Tuinen van de Bloemist,4.3485694,50.8850948
Tuin De Walque,4.7120392,50.877539
Philipsplein,4.711709,50.87026
Park Philipssite,4.7098358,50.8684935
Unnamed,3.0656029,50.9402119
Unnamed,3.0620658,50.9384794
Unnamed,3.062819,50.9393611
Unnamed,4.3794093,50.8688782
Unnamed,3.8367512,50.4338918
Unnamed,3.8394599,50.4355227
Unnamed,3.8352912,50.4378934
Parc de la Serna,4.4517029,50.4508692
Unnamed,4.2925567,50.8609157
Unnamed,3.9746511,50.4513982
Parcs Jacques Depelsenaire,4.4495958,50.4115927
Parc Reine Astrid,4.4476135,50.4095995
Unnamed,3.9136764,50.4833495
Unnamed,3.912934,50.4820675
Unnamed,4.6323581,50.7848037
Professor Jean Bourgainpark,2.9154549,51.2166243
Parc du Mennegat - Mennegatspark,4.3036512,50.8738021
Unnamed,4.3955461,50.8715581
Unnamed,4.3953383,50.8712068
Domaine provincial du Bois des Rêves,4.5801186,50.6587494
Domaine d'Hélécine,4.9819744,50.7459985
Unnamed,4.3216896,50.86995
Unnamed,4.3222362,50.8703464
Unnamed,4.3204808,50.8749193
Unnamed,4.4700727,51.1441367
Unnamed,4.3168041,50.8789492
Unnamed,4.3162635,50.8781767
Unnamed,4.067079,50.4311192
Koningin Astridpark,3.2579682,50.8344774
Parc De Mulder - De Mulderpark,4.304937,50.8661635
Square Félix Vande Sande - Félix Vande Sandesquare,4.3291557,50.862267
Square de Noville - Novillesquare,4.3339357,50.85923
Yorkshire Trench & Dug-Out,2.8738966,50.8882841
Wilderspark,4.2841774,50.7976546
Heemtuin,3.2988193,51.1993679
Parc communal,4.3765136,50.4587753
Park Schaveys,4.3396774,50.7619224
Frankveld,4.3184787,50.7774188
Unnamed,4.508036,50.8611164
Place Joseph Wauters,5.0806058,50.4994593
Graaf Visartpark,3.2125072,51.2117862
Kennedypark,3.2098224,51.2064052
Unnamed,4.8015672,50.8513394
Baron Ruzettepark,3.2243511,51.2210324
Parc Neerveld - Neerveldpark,4.442555,50.8524861
De Bilk van Sint-Jozef,3.2310941,51.2274709
Unnamed,4.440709,50.912723
Unnamed,4.4301717,50.8497996
Unnamed,4.930472,51.4401566
Unnamed,4.5803128,50.8854232
Unnamed,4.7762395,50.8540893
Hottat,4.7727037,50.8671859
Unnamed,4.5948724,50.8946959
Unnamed,4.6013401,50.9165274
Unnamed,4.6024269,50.9168629
Burgemeesterspark,5.3128555,51.2275547
Unnamed,5.6802541,50.9034096
Algemeen Psychiatrisch Ziekenhuis Sint-Lucia,4.1498655,51.1661215
Unnamed,4.6273662,50.8831794
Unnamed,4.312352,50.8994573
Unnamed,4.4277495,50.9034808
Unnamed,4.3059717,50.9014411
Unnamed,4.3084391,50.9038985
Unnamed,4.3079659,50.908673
Unnamed,4.3119082,50.9091866
Unnamed,3.3550932,50.6313747
Parc du Verregat - Verregatpark,4.3324603,50.8993579
Unnamed,4.7794839,50.8527252
Unnamed,4.557824,50.9040677
Unnamed,5.8163299,49.6846006
Unnamed,4.3531091,50.8428873
Square Salvador Allende - Salvador Allende Square,4.3513211,50.8422172
Weule Put,4.4564331,50.8722114
Unnamed,4.7013251,50.9730645
Ostpark,6.0478695,50.6311622
Unnamed,3.95244,50.4580807
Unnamed,3.717799,51.0338954
Unnamed,4.4476404,51.1703385
Zeenpark,4.5024729,50.8608604
Unnamed,4.7884397,50.8552041
Van Waeyenberghpark,4.6842574,50.8806173
Michottepark,4.7249179,50.8725518
Le Bosquet,5.9695106,50.6578797
Parc communal de Mouscron - Park van Moeskroen,3.2062468,50.739385
Unnamed,4.6541615,50.759636
Unnamed,4.9972811,50.912644
Heuvelhofpark,4.7321516,50.886649
Bloemekenspark,3.7122418,51.0685465
Unnamed,4.2319796,51.2081623
Square Marie-Louise,3.3931015,50.6024156
Parc Henri VIII,3.3916432,50.6124843
Parc Bersoniate,3.3939012,50.6119164
Unnamed,4.6494455,50.9435254
Parc Van Cutsem,3.397969,50.6109311
Unnamed,3.1017694,51.0696963
Ravenhofpark,3.0987592,51.0639553
Vestingen,2.8914159,50.848164
Astridpark,2.8849002,50.8528017
Koningspark - Japanse tuin,2.906258,51.2270768
Marie-Joséplein,2.9140108,51.230632
Unnamed,4.7873899,51.259941
Leopoldpark,3.1222078,51.3135793
Park van het Kasteel Vijverhof,4.765088,50.8559857
Park Zur Alten Schmiede,5.9889994,50.6606305
Onze Lieve Vrouw Ter Duinen,2.9807759,51.2533641
' t Paelsteenveld,2.9749855,51.2527655
Unnamed,4.6307082,50.4480026
Unnamed,4.3147332,50.6654551
Unnamed,3.3117855,50.6767984
Unnamed,5.2288517,51.1094887
Unnamed,4.7840792,50.9784877
Unnamed,3.3800636,50.5959183
Jan Piersplein,2.9188851,51.2268113
Prinses Stefanieplein,2.9104158,51.2238146
Unnamed,5.6154165,50.6114743
Unnamed,4.6621532,50.8378236
Geitepark,3.1162489,50.9493568
Lierse Stadsvesten,4.5636193,51.1328896
Unnamed,4.5710043,51.1273863
Lierse Stadsvesten,4.5683529,51.1363953
Het Neerhof,3.9110124,50.8920044
Vredespark,3.3295484,51.0025526
Unnamed,3.1064053,51.0631324
Unnamed,3.1064653,51.0648465
Unnamed,4.444828,50.8293136
Unnamed,5.793339,50.6422003
Unnamed,4.76296,50.8591434
Domein de Renesse,4.7285535,51.2989683
Unnamed,4.7527706,51.2889061
Unnamed,4.736358,50.8549227
Unnamed,4.8524566,51.3147933
Unnamed,4.4169208,50.8322375
Unnamed,4.4186536,50.8324872
Unnamed,4.661104,51.0033068
Domaine provincial de Wégimont,5.7363747,50.6121885
Unnamed,3.5828104,50.6748829
Unnamed,3.5808924,50.6749164
Beekpark Nijlen,4.6729509,51.1660308
Bergenhof,4.7734913,50.8723219
Park Bloemenoord,3.2076144,51.1877178
Tibourschrans,4.6831922,51.1572654
Unnamed,3.721469,51.0337389
Park Peeters,4.0386477,51.0701404
Unnamed,4.5084505,51.0942248
Park Perwijs,4.5088977,51.094856
Gemeentepark Schoten,4.4917767,51.2439819
Unnamed,4.6494425,51.1300194
Unnamed,2.8861497,50.8462168
Parc Astrid,4.8721973,50.4545031
Unnamed,4.5493444,50.65126
Unnamed,4.7557968,50.8588789
Unnamed,4.1309439,51.0034945
Unnamed,6.0264137,50.627537
Unnamed,6.0323109,50.6240382
Unnamed,4.4098455,50.873545
Unnamed,6.0333971,50.6245448
Unnamed,6.0338799,50.6247796
Provinciedomein Bergelen,3.1861892,50.8410832
Unnamed,3.2670749,50.8631919
Unnamed,3.9574999,50.4768155
Unnamed,4.7016098,50.8806441
Unnamed,4.5122769,50.9096525
Ringenhof,4.5473364,51.1200207
Square Crépin,5.2208077,50.1574649
Unnamed,4.6095932,50.3376182
Appelbrugparkje,3.7204225,51.0560027
Unnamed,5.1868492,50.9822361
Kasteeldomein De Burg,5.1963377,50.9817668
Unnamed,4.5915028,51.1097382
Reinold Haesebrouckpark,3.2412622,51.1976771
Unnamed,2.8889609,51.2143535
Unnamed,4.2768364,50.8898104
Unnamed,4.2750683,50.8862856
Unnamed,4.6982122,51.0750619
Unnamed,3.1019743,50.9624951
Unnamed,4.6876765,50.9133743
Aulendiebachpark,2.9608723,51.1547055
Cour d'honneur,4.6955871,50.561942
Unnamed,3.714892,51.0461063
De Bijloke,3.7169094,51.0442052
Unnamed,4.41733,50.8510225
Stadtpark,6.0363986,50.6314258
Parc d'Hyon,3.9607427,50.4405616
Unnamed,4.7679128,50.8166581
Unnamed,4.743069,50.8305044
Parc de Glattignies,3.8000703,50.4314302
Unnamed,4.7050703,50.7370347
Champ de foire d'Eghezée,4.9066045,50.5933055
Parc du Coullemont,4.6763819,50.7506038
Unnamed,4.5272257,50.936867
Unnamed,4.4556701,50.8242634
Kruidtuin,4.4844409,51.0235868
Grande pelouse,3.9590528,50.4614611
Unnamed,6.0083039,50.714216
Unnamed,3.6756612,50.5759678
Parc de La Plante,4.8600477,50.4509867
Unnamed,4.373579,50.8369913
Stadspark,4.0180945,50.829835
Koning Albert I-park,3.2190124,51.2016023
Begijnvest,3.2171315,51.1992328
Sentier didactique - Didactisch wandelpad,4.3121183,50.8858436
Unnamed,4.9961129,51.0324645
Unnamed,4.5117996,51.0402828
Unnamed,2.8258946,50.7828287
Unnamed,3.3992984,50.7478325
Unnamed,4.4661842,50.8604385
Place Van Meyel - Van Meyelplein,4.3895615,50.8368497
Unnamed,4.1891099,50.9694629
Unnamed,4.0067365,51.020248
Unnamed,4.6877085,50.8751453
Unnamed,4.7888576,50.8090345
Zwembadpark,4.0572872,50.9395555
Unnamed,4.2648152,50.8713427
Osbroek - Stedelijke sportterreinen,4.0430044,50.9288847
Unnamed,5.6231054,50.656096
Park De Blieck,4.0450606,50.9520055
Vredepark,4.4677377,51.1460886
Unnamed,4.4068826,50.8360141
Unnamed,3.9464111,50.455608
Buurtpark Klein Veld,4.4927807,51.2510321
Gelmelenpark,4.4983492,51.2527266
Koude Keuken,3.1804746,51.2034812
Unnamed,4.1435348,50.3861082
Unnamed,4.2195551,50.8772197
Mariapark,4.8864477,51.3139392
Schreursvest,4.7128165,50.872018
Park Den Breughel,4.6374234,50.9700883
Unnamed,4.8801705,51.3085163
Unnamed,4.8830042,51.3101311
Unnamed,4.898188,51.3085932
Unnamed,4.3060407,50.8646434
Unnamed,4.3063879,50.8645633
Unnamed,4.3025904,50.8709105
Unnamed,4.7321099,51.0980143
Unnamed,4.7349332,51.0768133
Unnamed,3.9045286,50.4733341
"Gemeentelijke hovingen, Wevelgem",3.1800867,50.8090841
Unnamed,3.7074569,51.0520154
Unnamed,3.9414299,50.4507704
Unnamed,4.6952194,50.6167761
Stadspark Herentals,4.8329783,51.1786113
Site archéologique et historique du château de Boussu,3.7935152,50.4372915
La Feuillerie,3.4592847,50.7139752
Unnamed,4.4591267,50.3933982
Unnamed,4.4598041,50.3941196
Unnamed,4.2173637,50.8596722
Unnamed,4.2159241,50.8593809
Réserve naturelle agréée de Plombières,5.9685119,50.7335511
Parc de Séroule,5.8582661,50.5784133
Park Koningin Astrid,4.4152585,51.1003206
Domein Tudor,3.1666512,51.170953
Unnamed,4.2867278,50.8605175
Prinses Astridpark,5.3074454,51.2326875
Kasteelpark,3.2316342,50.8431028
Parc Reine-Verte - Koningin-Groenpark,4.3663238,50.859657
Parc Lacroix - Lacroix park,4.3770818,50.8725862
Unnamed,4.2672058,50.8577736
Begijnhofpark,3.2695986,50.829206
Kennedybos,3.2692183,50.8042246
Résidence de l'Air de Paix,3.8432663,50.425619
Guido Gezellewarande,3.236727,51.2135775
Unnamed,3.9473707,50.4861767
Renval,5.6967117,50.004221
Robert Hoozeepark,3.724705,51.0382403
Citadelpark,3.7206471,51.0380806
Unnamed,2.9877508,51.1598609
Parc Dieudonné,5.0950746,50.4921731
Unnamed,4.2927135,50.8580659
Clos du Parnasse - Parnassusgaarde,4.3708305,50.83802
Unnamed,4.3033972,50.8585166
Unnamed,4.3095991,50.8744824
Unnamed,3.7201115,51.0476216
Unnamed,4.6301269,50.9563902
Unnamed,4.3891643,50.8506023
Unnamed,4.3881124,50.8512471
Mariapark,5.794383,51.0769703
Square du Laekenveld - Laekenveldsquare,4.3432942,50.8674933
Parc Sainte-Agathe,5.5604539,50.6445232
Unnamed,4.3091055,50.8578256
Unnamed,3.6030993,50.7447323
Unnamed,5.583486,50.566621
Unnamed,5.431236,51.1913055
Unnamed,6.0845494,50.6937254
Unnamed,3.2055393,50.7392267
Unnamed,3.2078507,50.7397109
Unnamed,4.4317643,51.2311916
Unnamed,4.4507453,51.2248268
Unnamed,4.8329357,51.1195592
Speelplein Nief Bloemenwijk,4.8667632,51.3256856
Unnamed,4.8673908,51.3278101
Parc aux canards,4.6813763,50.3737459
Unnamed,4.5002576,50.8651653
Unnamed,4.513393,50.8591043
Palais provincial,5.8121883,49.682816
Jardin Émile Wiket,5.5578537,50.6402304
Unnamed,3.7216826,51.042407
Plaine des Manœuvres,5.8084937,49.6867986
Unnamed,3.8752053,50.4052251
Unnamed,6.0887472,50.6903826
Hof Ten Eiken,4.4370759,51.0842802
Tabloo Park,5.0844065,51.2294474
Unnamed,4.5234195,50.8586287
Parc romantique,3.7831001,50.6313275
Unnamed,5.8749572,50.3941609
Jardin des Arts et des Lettres,3.7736238,50.6290537
Unnamed,3.8793482,50.3952371
Promenade Roi Baudouin,3.7736482,50.6277549
Unnamed,3.8307737,50.8705991
Esplanade,3.7814622,50.6310607
Keizerpark,3.7415847,51.0427466
Maaseikplein,3.7277264,51.052433
Unnamed,4.9093902,50.2074702
Unnamed,2.7080488,51.1447917
Unnamed,4.8380415,51.0646417
Provinciedomein Wallemote-Wolvenhof,3.1904018,50.9076541
Unnamed,3.7797802,50.6276108
Unnamed,3.786624,50.6326488
Kasteelpark,3.2567045,50.9183087
Unnamed,4.5291277,50.4028258
Unnamed,4.526795,50.4052782
Kleiputsite,4.8304538,51.027839
Square Égide Rombaux - Égide Rombauxsquare,4.2928774,50.8331365
Unnamed,4.3174734,50.8372565
Unnamed,4.2778941,50.836789
Hill 62,2.9472426,50.8346194
Unnamed,4.4125428,51.223433
Unnamed,4.410253,51.2227958
Unnamed,4.4110278,51.2228559
Unnamed,4.4054443,50.3879752
Unnamed,4.4117217,50.388891
Parc Annie Cordy - Annie Cordypark,4.3551472,50.8778443
Unnamed,3.2576798,50.8353377
Park Rozentuin,3.2802809,50.8051917
Unnamed,3.2851956,50.838735
Unnamed,4.4498143,50.4081265
Unnamed,4.4497512,50.4082581
Parc Tour et Taxis - Thurn en Taxispark,4.3447445,50.8692514
Unnamed,3.6986234,51.0460743
Unnamed,4.4078364,51.2093126
Unnamed,3.0035179,51.184386
Unnamed,5.0969359,51.3241134
Bellevuepark,3.7347241,51.0338105
André De Smulpark,3.7375643,51.038289
Hazenhof,4.791524,50.8561218
Grupellopark,3.8859857,50.7711877
Unnamed,4.0226885,51.1065257
Museum aan de IJzer,2.8528373,51.0318892
Lijsterbespark,4.2279912,50.9638821
Vinkenpark,4.4074335,51.203643
Unnamed,3.9328517,50.534723
Unnamed,4.0746165,51.2116689
Den Dijk,4.7709968,51.4052101
Park Kruikenburg,4.170047,50.8699493
Unnamed,4.766047,51.4048986
Hof ten Berg,4.1825307,50.8732991
Unnamed,3.8844489,50.4515547
Wilderveld,4.2851364,50.7922727
Unnamed,4.649724,51.3934652
Unnamed,3.963376,50.3734743
Gemeentepark,4.0419683,51.2101344
Liedtspark,3.60762,50.8465987
Unnamed,5.4692456,50.7794432
Parkbegraafplaats Roeselare,3.1164689,50.9439455
Unnamed,5.2754344,50.8990096
Unnamed,4.4445663,50.9122204
Kasteeldomein Ter Rijst,4.0865903,50.7235052
Parc de La Louve,4.1602947,50.4639562
Geboortebos Rijkevorsel,4.7930528,51.3320523
Unnamed,4.4350701,50.913315
Park Kasteel Pellenberg,4.4340033,50.9142115
Unnamed,4.441478,50.9110433
Eugeen Van Hoorenbekeplein,4.738676,50.8787339
Unnamed,4.1488632,50.4702249
Maaltebruggepark,3.7022543,51.0211506
Unnamed,3.1855193,51.1962039
Unnamed,4.5366194,51.2781385
Unnamed,4.4426992,50.9172497
Unnamed,4.4426689,50.9183107
Unnamed,4.5655384,51.2262649
Unnamed,3.8972476,50.3569324
Unnamed,3.2004976,50.9794216
Unnamed,4.1555609,50.453471
Parc de Liessies,3.7852229,50.6257902
Plaine de jeux des Escargots - Slakkengang speeltuin,4.3476706,50.8374546
Unnamed,3.1674514,50.8407292
Unnamed,4.4193874,50.8513176
Unnamed,4.4152966,50.8508173
Unnamed,4.4137964,50.8505675
Serge Berten park,3.1168607,50.8087582
Unnamed,3.3910055,50.6113108
Streekcentrum Huysmanshoeve,3.576161,51.2025008
Unnamed,4.7681882,50.9359724
Unnamed,4.8960313,51.2412391
Unnamed,2.8126878,50.8553865
Unnamed,4.1506747,50.4748058
Unnamed,4.114593,50.4596119
Parc Gaspar,5.810729,49.6834458
Caron's Hofke,4.862989,51.3694871
Unnamed,4.4399762,50.8926995
Unnamed,4.6251393,50.901389
Heizijdse Velden,4.9332191,51.3339436
Unnamed,4.8991207,51.3076123
Unnamed,4.5429939,50.8782685
Kalendijkgebied,4.1081271,51.0282533
Brusselse Forten,4.0944326,51.0263288
Vredepark,4.4663172,50.8609512
Sint-Jansplein,4.3623549,51.0330976
Unnamed,4.4526819,50.9265144
Unnamed,4.4614266,50.9248957
Unnamed,5.0793126,51.1291116
Unnamed,4.4374514,50.9110535
Marie Popelinplantsoen,3.2191286,51.1966697
Geitenblak,4.8846392,51.3111605
Aéro-modélisme,3.9979769,50.3526655
Unnamed,4.2735679,50.8944897
Unnamed,3.6822035,51.0159367
Unnamed,5.1167347,51.2353626
Europa Monument,6.1359972,50.1302671
Unnamed,3.65956,51.0208672
Moermanpark,3.1266545,50.9497866
Unnamed,4.0402588,50.4630053
Unnamed,4.0434349,50.4637637
Unnamed,3.9225471,50.4291304
Speelterrein Konkelgoed,4.1855107,50.9647971
Unnamed,4.1873807,50.9699608
Unnamed,4.3737856,50.8205658
Unnamed,4.4621038,51.2425814
Hof ten Hemelrijk,4.1872737,50.9670981
Parc de Droixhe,5.6048877,50.6456393
Unnamed,4.1853417,50.9796893
Unnamed,4.637668,50.897677
la Potinière,3.0317686,51.275302
Park Nieuwe Koers,2.8811591,51.20746
Unnamed,4.1768673,50.9761138
Unnamed,4.2166866,50.9333656
Unnamed,4.0391538,50.4313293
Unnamed,3.6473584,50.981488
Parc de Bérinzenne,5.8837509,50.4600282
Unnamed,3.6616869,51.0489825
Unnamed,4.4375237,50.9393859
Parkdomein Hof Ter Zielbeek,4.3378373,51.0763907
Parkdomein Hof Ter Zielbeek,4.339249,51.0756681
Unnamed,5.220466,50.0818798
Unnamed,4.4690104,50.8813498
Park Fort Liezele,4.2848838,51.0695096
Provinciedomein Kessel-Lo,4.7242386,50.8936053
Unnamed,4.2094754,50.3544047
Unnamed,4.207391,50.3559534
Unnamed,3.6645537,51.0186738
Henri Corbeelsplein,4.6978784,50.9176108
Unnamed,4.5067464,50.9225432
Park Baron Casier,3.4334614,50.8887621
Unnamed,4.6711775,50.903718
Wildemanspark,4.6751107,50.9047829
Unnamed,4.3060662,50.8247263
Plaine des Loisirs - Lustplein,4.2990778,50.8215081
Domein Kervyn d'Oud Mooreghem,3.6858866,51.0881053
Unnamed,4.5684223,50.8829338
Unnamed,4.6757743,50.8985458
Parc des Résédas - Resedaspark,4.3009481,50.8237534
Unnamed,4.6624014,50.9058417
Unnamed,4.6580813,50.9033987
Parkgebied Mollekensberg,4.6678609,50.8954956
Brouwershof,4.3600866,51.06285
Le Parc de l'Étoile,4.8702228,50.4653289
Unnamed,4.3740423,50.829224
Unnamed,4.4223878,50.8043794
Unnamed,3.5843934,51.0018358
Unnamed,4.5543948,50.9981235
Unnamed,2.9231889,51.1972018
Unnamed,2.9439218,51.1192909
Unnamed,4.721032,50.9024409
Unnamed,6.124339,50.2798537
Parc du Château,3.9493731,50.4543854
Unnamed,2.9158348,51.2198056
Unnamed,2.916178,51.2210611
Place Marie Janson - Marie Jansonplein,4.3471441,50.8303469
Unnamed,4.2311384,50.481576
Unnamed,2.9211044,51.2255655
Unnamed,2.9670188,51.2002343
Unnamed,4.031369,50.4588059
Unnamed,3.0970149,50.9057208
Unnamed,4.7749802,50.947248
Unnamed,2.8889759,51.1010951
Smedenvest,3.212959,51.2072393
Unnamed,3.0084984,51.1291539
Parc Communal de Jemappes,3.8821297,50.4556773
Unnamed,4.1632695,50.455804
Het Houtjen,3.7181635,51.0998364
Unnamed,4.1453644,50.4357958
Unnamed,4.1728212,50.4847979
Unnamed,4.3387737,50.7796806
Parc des Carmes,4.6068736,50.7162785
Unnamed,4.1286813,51.1721817
Unnamed,4.7267374,50.8868849
Unnamed,3.0105774,51.1281544
Unnamed,5.9837142,50.7444082
Arboretum Koekelare,2.9605175,51.0688345
Unnamed,4.5401515,50.1954957
Unnamed,3.5318116,50.7436946
Nachtegalenpark Den Brandt,4.4035868,51.1817381
Lintkasteel,4.3897157,50.9537764
Unnamed,4.2804658,50.6104613
Parc du Château,4.1766499,50.5670703
Unnamed,4.1307028,50.6968117
Centre Sportif Canin Havré,4.0497642,50.4730074
Sint-Annapark,3.4439119,51.2111676
Unnamed,4.0166601,50.4027501
Place Saint Guibert,4.6967668,50.5611887
Unnamed,3.0640209,50.8858268
Unnamed,4.7401544,51.1607352
Bedevaartsoord Bouwel,4.7449752,51.1630372
Unnamed,3.1978959,50.9209683
Unnamed,4.3274884,51.2218114
Hof Ter Duyst,4.0155482,50.853821
Warande,4.004098,50.9027215
Unnamed,4.4469684,51.3273049
Unnamed,4.1843357,50.5970786
Unnamed,4.4135376,50.8007003
Stadspark Geel,4.9886919,51.1640881
De Bogaard,4.9926561,51.1552041
Unnamed,4.395046,51.2083807
Helleblok,4.9908211,51.1758957
Unnamed,4.4684731,50.8751574
Zwijntjesbos,3.708711,50.9925803
Unnamed,4.7098925,50.8222915
Unnamed,4.3359663,50.95551
Provinciaal Domein Puyenbroeck,3.8833708,51.1485392
Unnamed,4.0324299,50.9496191
Koningin Astridpark,3.7384286,51.0505106
Unnamed,2.958258,50.9182377
Puzzelpark,3.7425174,51.0468934
Unnamed,4.4253045,51.0767472
Parc d'Alleur,5.5112089,50.6791223
Parc philosophique d'Alleur,5.5148846,50.6728159
Unnamed,4.0075543,50.4717979
William Bruynincxpark,4.102676,51.0246052
Daniël Schellekenspark,4.1035634,51.025034
Unnamed,2.9674573,51.1575043
Rozekensbos,4.0700807,50.9537799
Unnamed,4.3960775,51.1003382
Unnamed,5.945604,50.7002444
