name,lon,lat
Kleuterschool Hertjen (Don Boscoschool),4.1644375,51.1569179
Kleuterschool De Platanen,4.4582542,51.3158433
Basisschool De Zonnepoort,3.7355413,51.0444228
École communale fondamentale de Wandre-Pont,5.6536226,50.6711924
Vrije Basisschool Klavertje Vier,4.4235938,51.3130732
École communale maternelle Nozé,5.6218699,50.6673808
Basisschool De Regenboog,4.0993141,50.8914417
École Léona Platel,5.6066624,50.6458421
Institut Notre-Dame de Jupille,5.6314828,50.6447331
De Vlinderboom,4.0543521,51.0858426
École fondamentale communale Wandre II,5.6603709,50.6686894
Atheneum Lier - Campus Arthur Vanderpoorten,4.5736695,51.1275088
École communale de la Pépinière,4.1638043,50.415382
École fondamentale communale Jupille - Bruyères,5.6283544,50.6330694
Athénée Royal Liège Atlas (Jupille),5.6217123,50.6390289
Gemeentelijke lagere school ruiter,4.0416799,51.1160077
Sint-Franciscus Kleuterschool Ruiter,4.0381243,51.1157859
VBS De Wingerd,3.3133932,50.875637
Simonnet School,3.641426,51.0155106
Sterbos,4.5650203,51.3951957
GO! Basisschool De Tovertuin,4.1427893,51.173272
VBS Berkenboom Heistraat,4.1686165,51.1708888
VBS Broedersschool Driegaaien,4.1331486,51.1587571
OLV Ten Bos,4.1722081,51.1931341
VBS Sint-Camillus,4.1540082,51.173093
Minivirgo - Vrije Kleuterschool,4.3058336,51.0020684
Gemeentelijk Technisch Instituut Londerzeel (GTIL),4.3087849,51.003717
École Communale de Bousval,4.5105151,50.6169921
École Sainte-Marie,4.5076589,50.6157582
École Professionnelle Spécialisée Le Froidmont Saint-Vincent Ferrer,5.5888981,50.6253985
École Sainte-Thérèse,5.5933962,50.6192234
École Notre-Dame de Lourdes,5.5803664,50.6249669
École Saint Ambroise,5.5825068,50.628635
Sint-Franciscusschool,4.0853082,51.1094186
Collège Saint-Louis,5.581321,50.6360825
Gemeentelijke Basisschool Klimop,4.6349692,50.9580984
École Basse-Wez,5.5872103,50.636009
École L'Esperluette,4.368805,50.6794196
École Saint Louis d'Amercoeur,5.5881079,50.6356359
École Les Papillons,4.3857419,50.6831473
École Le Soleil Levant,4.3770758,50.7032813
École Saint Remacle,5.5882467,50.6350051
Onze-Lieve-Vrouwecollege,2.9090542,51.2158413
GO! Bassischool Hendrik Conscience,2.9034411,51.2177437
De Bijenkorf,4.6725715,50.9053921
De Puzzel,4.7831643,51.0221159
De Kraal,4.6709389,50.907318
Centre Scolaire du Sacré-Cœur de Jette,4.3290327,50.8837608
Établissement mixte d’enseignement secondaire spécialisé,5.5869722,50.6453259
Campus Heffel,4.7309689,50.891686
Sint-Franciscus kleuterschool Sombeke,4.1251878,51.1128838
Vrije Basisschool De Kleine Bond,5.5966983,50.7869747
Vrije Basisschool Centrum,5.1706895,51.171308
GBS De Twinkeling,5.1155114,51.1473627
Sint-Gillisschool,4.3372998,50.8293662
École des Sacrés-Coeurs,4.1606397,50.7057712
Collège Saint-François d'Assise,4.206132,50.6867742
C.E.F.A. Tubize,4.2222005,50.6876137
Sint-Elooischool,3.8972406,51.1042434
École Saint-Maur,5.5674328,50.617586
École primaire de Cointe - Implantation Gustave Kleyer,5.5648978,50.6209444
École Saint-Joseph des Bruyères,5.5562188,50.6191314
École fondamentale communale Laveu,5.5550887,50.6307075
École primaire Vottem centre,5.5826479,50.6734716
École communale d'Annevoie,4.8411202,50.3424602
KBO Volkegem - De Sterrenkijker,3.6407179,50.8399497
École communale de Waha,5.3413317,50.2100946
École communale de Marbaix-la-Tour,4.3716184,50.32697
Groupe scolaire communal Glain-Burenville,5.5387014,50.6441923
Institut Saint-Augustin,4.3745747,50.8623415
MAST Sint-Michiels,3.2085611,51.1892696
Basisschool Bloemendaal,4.5055793,51.2603639
Broederschool Stekene,4.045941,51.2087044
Toermalijn,4.0400656,51.2079762
GBS De Zafant,2.7810919,50.7649792
Toemalijn,4.0381,51.2081829
Vrije Basisschool Den Dries,5.6106177,50.7950935
Vrije Basisschool Trudo,5.6341076,50.7974632
Gemeentelijke Basisschool De Boomhut Mal,5.5214038,50.7687626
Polderstad,4.340999,51.1844033
KoHa Sint-Anna,4.0746821,51.0952331
Stedelijke Basisschool De Halte,5.5296195,50.8520581
Athénée Royal Orsini Dewerpe,4.4345961,50.438968
Sint-Maarten,4.2579822,51.2165351
Sint-Raphael,4.2591587,51.2162699
Santa Maria,4.2594296,51.2157933
Sint-Maarten Scholencampus Bovenschool,4.2598143,51.2152817
Bernardus Scholen Campus College,3.6004715,50.8458904
École communale de Lixhe,5.6801667,50.7542709
Atheneum Malle,4.7378475,51.2952057
RHIZO College,3.3362008,50.8147321
De Lage Kouter Kortrijk,3.287636,50.8178241
KOHa Zogge,4.0973445,51.076132
KOHa Zogge,4.0939042,51.0754029
CECS La Garenne,4.4486494,50.4251098
Daltoncampus Het Leerlabo,4.9071986,51.08753
Ensorinstituut,2.9123518,51.2157746
Regina Pacis 2,4.4660217,51.144689
Vrije Basisschool De Zonnewijzer,5.6755992,50.9419809
Vrije Basisschool Uiterwaard,5.7457286,51.0199321
École communale,4.8907235,50.1656999
École communale de Weyler,5.8225521,49.6558495
École communale de Vaudignies,3.8020656,50.5521834
De Puzzel - Afdeling Meiboom,2.9316904,51.2167997
Basisschool De Goudenregen,4.3179445,50.8727491
Gemeentelijke Basisschool De Driesprong,5.5326177,50.7999293
Gemeentelijke Basisschool De Tol,5.5744566,50.8078452
GBS De Driesprong,5.5581708,50.7845181
École libre de Bourcy,5.8069739,50.0571321
Institut Redouté-Peiffer,4.2732749,50.8343747
VBS De Bron,5.0949123,50.8641825
VBS Sint-Jan,3.143981,50.866803
Basisschool De Fruitboom,5.2139005,50.8202805
Vrije Basisschool Sint-Mauritius,5.5197331,50.8715873
De Springplank,4.8740783,51.087611
Vrije & stedelijke basisscholen 'De Bloesem' Munsterbilzen,5.5231786,50.8920632
Stedelijke Basisschool De Notelaar Hoelbeek,5.5567547,50.8717013
De Lift,5.0457905,50.9837334
Campus kOsh 1,4.8291569,51.1754121
Campus kOsh 23 ELT,4.8337607,51.1750585
Campus kOsh 23 KMS,4.8306817,51.1721115
Basisschool (W)Onderwijs,4.8396932,51.1769635
De Heppening (Wijkschool),5.2271412,51.1262351
Campus Impuls Oostakker,3.7626601,51.0924444
Vrije basisschool Dol-fijn,3.9630929,51.1473913
Sterrenhof,3.9846662,51.0994381
Institut des Sacrés-Coeurs,4.3974239,50.7164906
Academy of Collaborative Education of Brussels School,4.4381242,50.820312
GO! Basisschool Floréal Ukkel,4.3380883,50.8086698
Vrije Basisschool Pastoor Dergent,4.8020513,50.9644397
De Kleine Geuzen,4.320344,50.8824738
Sint-Elisabethschool,5.4147463,51.1344314
Basisschool Ticheleer,5.4145324,51.1368876
Vrije lagere school De Vlieger,5.5199516,51.1876825
Lycée Jeanne Dufrasne - ICES,3.8635084,50.443537
Pieter Breugel Basisschool 't Stokpaardje,5.4958678,51.1226832
De Dommelbrug Wauberg (Vestiging Wauberg),5.4675448,51.0843789
Vrije Basisschool Kadee,5.6599402,51.1287975
Vrije Basisschool Meerbeke vestiging Neigem,4.0609949,50.8040982
Pyxiscollege,5.6542297,50.8900424
Vrije Basisschool Grembergen,4.1048485,51.0542191
Saint Luc,3.8912963,50.4130694
Vrije Basisschool De Klimtoren,5.3745071,51.2363515
Hartencollege Basisonderwijs Meerbeke,4.0410186,50.824392
École Libre de Theux - Section B,5.8142558,50.5320258
Gemeensteschool Klim-Op,4.7439522,51.1701305
WICO Juniorcampus,5.4370452,51.2268483
Basisschool De Achellier Statie,5.4728538,51.2729066
Basisschool De Achellier,5.4806415,51.2561861
WICO Campus Neerpelt,5.4349906,51.2225973
WICO Campus Hamont,5.5416402,51.2320964
Lagere School De Robbert,5.548094,51.2499165
G.V. Basisschool Hamont-Lo,5.5416173,51.2341861
Basisschool Helibel,5.4471314,51.2017211
Sint-Franciscus Kleuterschool Heide,4.0999062,51.1235525
Sint-Lodewijkscollege Basisschool Doorslaar,3.9272589,51.1214682
Vrije Basisschool Corneliusschool,5.404627,51.1941045
Vrije Basisschool Clementiaanschool,5.3824881,51.2088062
Sainte-Marie,4.8631997,50.4625428
Freinetschool De Kolibri,4.1751439,51.1140374
Vrije Basisschool De Weg-Wijzer,3.8629596,51.1335134
College - Sleutelbos,3.6042658,50.8459568
Horteco,4.4442844,50.9348368
't Vlasbloempje,4.1048961,51.0486044
Basisschool De Oogappel,3.9683019,50.8170727
École communale de My,5.5736633,50.4055413
Collège Notre-Dame de Bon Secours,4.1697836,50.4107094
Basisschool De Vierklaver,4.1953132,51.1233728
Institut des Filles de Marie,4.3432901,50.8269561
École communale Arthur Grumiaux,4.4770612,50.5264155
Basisschool Immaculata,4.4494894,51.2298847
SBS De Hazelaar,3.9605698,50.853542
Academie Temse,4.2090514,51.1276765
Vrije Basisschool Boseind,5.4431599,51.2245287
KSTS Heilig Hartschool,4.2029442,51.1259477
Tangram,4.4199692,50.9164364
Sint-Amelbergaschool,4.2149741,51.1263632
Gemeentelijke Basisschool Hulshout,4.8124677,51.0708393
Vrije Basisschool Sint-Jozef,4.207355,51.1597817
École communale de Calevoet,4.330577,50.7906806
Internat Autonome Mouscron,3.2192131,50.7372005
Sint Henricus,4.2688077,51.1288074
"Academie voor Muziek, Woord en Dans",4.0172885,50.8290505
Heilig Harten Basisschool,4.020993,50.8324888
Stedelijke Kleuterschool,4.0180136,50.8291722
Campus Innova,4.3103723,50.8257894
Vrije Basisschool De Palster,3.9432256,51.1732624
De zonnebloem,3.978807,51.2246899
Kunstacademie Voeren-riemst,5.7592124,50.7591301
De Puzzel,2.9784514,51.199579
Vrije Basisschool Toermalijn,4.0301001,51.1978546
Vrije Basisschool De Schatkist Hollebeke,2.936664,50.8045556
GO! Campus De Brug,4.4218015,50.9269921
Vrije Basisschool De 2-Sprong,5.4601822,50.8600759
Stedelijke Basisschool,4.0275299,50.8445567
La Page,5.8714478,50.5965072
Leefschool De Villa,5.1821772,50.817699
De Bloesem Basisschool B.O.,5.1723283,50.8142055
Hasp-O Centrum,5.1886771,50.816273
École primaire Robert Catteau,4.3512736,50.8386002
École Sainte Marie maternelle,5.8666556,50.5757349
Lagere school 't Stokpaardje,4.9878075,51.0000066
Klein College,2.9188255,51.2285505
Vrije Basisschool De Klimop,4.1250798,51.2201889
Basisschool Drie Beuken,4.0421745,51.2355593
't Klavertje Bierbeek (Opvelp),4.7941963,50.8096968
Athénée Royal de Bruxelles 2,4.3570028,50.8749162
Vrij Technisch Instistuut Sint-Lucas,3.6095292,50.8530681
De Zandloper,5.0469726,50.7913568
Park Uniek Tielt,3.3245815,50.9913093
"Vrije basisschool ""Ter Veste""",4.882542,51.0562623
Eeckberger,4.1003143,51.2351845
École Maternelle   Général Collyns,5.5755814,50.6559569
Institut Saint-Rémi et Sainte-Walburge - Ecole fondamentale,5.5712254,50.6556389
Beth Aviv,4.3458882,50.8158889
École communale fondamentale Justin Bloom,5.5684514,50.6568111
Institut Saint-Rémi et Sainte-Walburge,5.5701981,50.6575613
Basisschool Lommel-West,5.2862921,51.2282614
De Speling,5.3139777,51.2301451
Boudewijnschool,5.3169053,51.2269457
De Zonnewijzer,5.3684439,50.993652
Methodeschool Ondersteboven,5.2665829,51.1040268
École Communale Justin Bloom,5.5671522,50.6583005
Steinerschool De Zonnewijzer,4.7029512,50.9248293
Vrije Basisschool De Hoge geest,4.0867899,51.2565993
Vrije Basisschool De Grote Wijzer,4.6656839,50.8361802
École maternelle et primaire de Barvaux,5.4895576,50.3496752
GBS De Zilverlinde,4.7584928,50.9204354
Atheneum Veurne,2.6633929,51.0738287
GOM,4.14906,51.2600014
Basisschool De Wegwijzer,4.1509534,51.2615246
Muziekacademie Schaarbeek J. H. Fiocco,4.382946,50.8711841
Campus Vox,5.4256643,51.2209181
École Communale de Bonneville,5.0365996,50.473167
École Maternelle Dachsbeck,4.3494357,50.8403191
École communale d'Anseremme,4.9118985,50.2386664
Vrije Basisschool – School met de Bijbel – Den Akker,5.2723439,51.1672548
Institut Saint-Roch Theux,5.8213255,50.5271829
École maternelle libre de Oneux,5.8329372,50.5471667
Broederschool Lokeren Campus Daknam,3.9856067,51.1269598
Vrije Basisschool De sprankel,3.8759931,51.0776226
Vrije Basisschool De sprankel,3.8767129,51.0775496
Les Boutons d'or,3.7652673,50.6467887
Institut Charles Gheude,4.3459619,50.8403744
Sint-Martinusschool,5.5003182,50.8686172
BuSO Ter Strepe,2.8160809,51.182176
Maris Stella Instituut,4.7192457,51.298388
Vrije Basisschool De Wondertuin,5.2497516,50.9473282
Brussels American School,4.4830098,50.8645102
Vrije Basisschool De Zonnepit,4.1959231,51.2207223
GBS De Oogappel,4.194815,51.2207318
L'École communale du Val d’Orcq,3.3688485,50.6126747
Basisschool Sint-Clara,5.0818262,51.3210642
Sint-Claracollege,5.0799796,51.3211824
Kta Lier,4.5749841,51.1335577
GO! Campus Genk,5.5121564,50.9752736
GBS Voorheide,5.1014503,51.3378596
Institut Sainte-Marie,4.8882817,50.4588741
Athénée Marguerite Yourcenar,4.3526417,50.8704341
Courtyard International School,4.5566256,50.8387696
Gemeentelijke Basisschool De Zeppelin - lagere school,4.2347543,51.1807383
Leefschool Wollewei Haasdonk,4.235761,51.1828761
Hasp-O Centrum,5.1878779,50.8171112
Vrije Basisschool Klim-Op,5.1824023,50.8146493
De Verrekijker,3.3129922,51.2114658
École Saint Louis,5.5955633,50.6644941
École communale,5.6645128,49.8511161
Gemeentelijke lagere school Steenkerke,2.6901772,51.0573039
Sint-Franciscusinstituut,3.7701769,51.0186888
De Groene School,4.2781312,50.8262682
Lindenlaanschool,4.2346531,51.2143624
Heilig Hartschool,4.2354688,51.2130569
École Saint-François,4.6162435,50.468038
Centrumschool,4.2541552,51.2106587
Koninklijk Atheneum,4.2496654,51.2147832
Sint-Martinusschool,4.2483087,51.2204118
Kindercampus Catharina,5.3519502,50.9254924
Sancta Maria Kleuterschool,4.2567368,51.2159001
De Regenboog,5.0215504,50.838674
Vrije Zelfstandige Kleuterschool OLV Gaverland,4.2695752,51.2257381
Athénée Royal Les Marlaires,4.4332306,50.4749429
Internat Les Marlaires,4.433499,50.4729993
Ecole des Soeurs de la Providence,4.4310772,50.4706135
GPF2 Les Bruyères,4.4375609,50.4741429
Institut La Providence - Humanités,4.4371529,50.4724303
Basisschool 'De Trip Trap',5.0610136,50.9073126
Les Ados de Robert Dubois,4.3411227,50.8876579
Lagereschool Onze Lieve Vrouw van Gaverland,4.2887208,51.2210585
t'Balloneke,4.2871071,51.2209901
Ecole fondamentale des Soeurs de la Providence,4.4306505,50.4658815
Kleuterschool 't Krinkelding,4.2952119,51.1468488
Au Vert-Vinâve,5.5914936,50.6893515
Collège Saint-Michel,4.4260086,50.4598924
Institut Jean Herbet,4.4268659,50.4626823
École maternelle des sœurs de la Providence,4.4312608,50.4651126
École primaire Catteau-Aurore,4.3721116,50.8195922
Ecole libre Le Verseau,4.4285008,50.4646272
Institut Jean Jaurès,4.441852,50.4196988
Vrije Basisschool OLV,4.3127668,51.1721522
Bassischool Reynaert,4.3052751,51.1712752
École Le Nid de Bout'Chou,5.6840586,50.7380191
École communale de Visé,5.6834283,50.7385818
Vrije Basisschool Sint-Martinus Burcht,4.3418439,51.2048164
GBS Mooi-Bos,4.4536763,50.8264413
École Joli-Bois Primaire,4.4535108,50.8260699
École Joli-Bois Maternelle,4.45369,50.8254288
IESCA Saint-Philippe,4.2156217,50.47786
Institut Saint-Joseph,4.4473282,50.4196532
Damiaanschool Tremelo,4.7035079,50.9941699
Institut Libre du Sacré-Cœur,4.1747817,50.4107804
Unnamed,5.3812157,49.690319
Vrije Basisschool De Kei,5.6043147,51.1548588
École libre paroissiale de Ressaix,4.1943274,50.4306455
GO! Basisschool De Cocon,4.7041586,50.9895164
Vrije Basisschool De Klimboom (Tremelo),4.705808,50.9910258
Vrije Basisschool De Klimboom (Ninde),4.6855295,50.9938897
Basisschool Het Laar,4.3316402,51.2150734
Vrije lagere school De Kringel,4.3305934,51.2178511
École communale,5.708507,49.9222636
Athénée royal Gatti de Gamond – section primaire,4.3589043,50.8524993
Institut du Sacré-Coeur,5.6979815,50.7375561
Athénée de Visé (fondamental),5.697173,50.7357193
École communale primaire de Ressaix,4.1913902,50.419609
École de la Cité-Jardin,4.1734287,50.4210236
École Saint-Georges,5.4823045,50.7047551
École communale des Érables,4.1671485,50.4357007
Stedelijke Basisschool De Klimoever,4.378945,51.2185575
École communale de Bray-Cité,4.087649,50.4329064
Athénée Royal de La Louvière - Section fondamentale,4.1900788,50.4767523
Institut Médico-Pédagogique René Thône,4.1896269,50.4762338
Leerexpert Capitan,4.4221446,51.2480781
École communale fondamentale - Groupe scolaire de Strépy - Boussoit,4.0850602,50.4603058
École communale fondamentale de Boussoit,4.0870653,50.4589095
École communale de la Molignée,4.7473456,50.315021
École Sainte Trinité-Cardinal Mercier 1,4.3795612,50.8282674
École communale mixte de Morlanwelz,4.2404923,50.4529725
Institut Technique de Morlanwelz,4.2437295,50.4573404
Leefschool De Boomhut,3.639645,50.9919895
Gemeentelijke Basisschool Latem-Deurle - Kleuteronderwijs,3.626328,51.0042849
École Saint-Paul,3.1866373,50.7528973
Ecole de Loncin,5.5012327,50.6643474
Écoles libres de Bouvy,4.1791555,50.470746
École Saint-Antoine,4.1791212,50.4699344
GBS De Kameleon,4.7001327,50.9721349
"Vrije Basisschool De Pinte ""Potloodjesschool""",3.6531194,50.9918324
École communale,5.2924739,50.2269102
École libre Saint-Remacle,5.288791,50.2217378
Kleuterschool Cade,4.3732784,51.1404461
Vrije Basisschool Lucerna,5.4014281,51.0272762
École Fondamentale de la Providence,4.8988916,50.494778
Ecole Communale de Marilles,4.9423252,50.7056422
Lagere school De Groeituin Schriek,4.6936104,51.0247428
Sint-Michielsinstituut Campus Schriek,4.6941365,51.0257649
École Communale de Jandrain,4.984185,50.6743203
Institut Saint-Paul,5.5722439,50.6366868
Lozenhoek,4.6912802,51.0112271
Gemeenteschool Paviljoen,4.3733969,50.8712697
Basisschool De Straal,4.7104404,50.9536072
Vrije Basisschool De Klinker,4.7165983,50.9533789
Gemeentelijke Basisschool Het Rad & De Asters,4.2982491,50.8217941
École communale fondamentale du Bocage,4.1808483,50.4736498
École fondamentale communale de Baume,4.2009052,50.4742332
GBS Heikant,4.7394956,50.9636243
Gemeentelijke Basisschool De Letterbijter,4.4867755,50.8448593
École communale fondamentale de Jolimont,4.2147032,50.4722651
Pierre Perret,5.5197338,50.6599078
École fondamentale communale du Centre,4.1902747,50.4816767
École communale Crève-Cœur,5.582818,50.648475
PISO,4.9397206,50.8090543
De Sterretjes,4.941624,50.8095206
Vrije Basisschool Immaculata,4.941199,50.8082865
VIA,4.9396488,50.8103204
Institut Sainte-Marie-Thérèse,5.5820181,50.6491881
École fondamentale communale Hors-Château,5.5814307,50.6483597
Collège Saint-Barthélemy,5.578656,50.6481678
Centre scolaire Saint-Exupéry,4.2107109,50.4705162
Institut Technique Saint-Luc CEFA,3.9477443,50.4577082
École fondamentale communale de Trivières,4.1455918,50.4469972
GO! Basisschool Dr. Jozef Weyns,4.6663048,51.0602959
Vrije Basisschool Maria Middelares,4.6714792,51.0585244
École d'Hôtellerie et de Tourisme,5.5775751,50.6472005
Sint-Ludgardis,4.4674422,51.283158
GO! Basisschool De Groeiboog,5.2154174,50.7566132
GO! Basisschool De Groeiboog,5.2102923,50.7309168
Collège Saint-François d'Assise,5.5406761,50.6542819
Vrije Basisschool Bellegem,3.2809117,50.7772595
Basisschool de merel Hallaar,4.7322078,51.0864866
Vrije Basisschool Booischot,4.777971,51.0540996
VBS Braambos,3.7382738,51.1169901
Straf! School met lef,5.2232484,51.0705653
Ecole Secondaire Escalpade,4.5742003,50.6927321
Le SNARK,4.1497797,50.4733268
École du Bois du Luc,4.1514374,50.4745077
Ecole de l'Amitié,4.5762805,50.6957441
Ancienne école de Chapon-le-Château,5.2977032,50.6214801
GBS De Vijvers,4.2909947,50.8220102
Gemeentelijke kleuterschool De Wingerd,4.5509069,51.2552249
GVBS Sint-Lutgardis,4.3153644,50.8739725
École de la Découverte,4.3158938,50.8742395
Sint-Jan Berchmanscollege,4.3456743,50.8413648
École communale Pascal Hoyaux,4.2398479,50.475279
Les Marronniers,4.315521,50.8022011
Enseignement spécial - Les Ecureuils,5.8132352,50.5335636
Vrije Basisschoool 't Schommelbootje,5.3027697,50.8754557
campus 3,5.2575317,51.11541
De Nieuwe Maan,4.9459162,51.1655725
Stedelijke basisschool Larum,4.9475719,51.1660514
Leefschool Heyerdahl,4.1320821,51.1802588
Sint-Joost-Aan-Zee,4.3709294,50.8550671
École d'Hôtellerie et de Tourisme,5.5879503,50.6499395
Freinetschool De Toverfluit (Zonhoven),5.3764566,50.9899683
GO! Atheneum Lokeren,3.9905919,51.1116693
École communale fondamentale de Fayt-lez-Manage,4.2267915,50.4905781
Steinerschool Brussel,4.2834528,50.8126225
École Saint-Joseph,4.9906119,50.7045543
École pas à pas,3.8249388,50.7041635
Athénée Royal René Magritte,3.8246342,50.7031179
Basisschool De Wieken,5.7385215,51.1711852
École communale de Saint-Jean-Geest,4.8973746,50.739256
Collège Notre-Dame de Bon Secours (3ème degré),4.1717049,50.4115119
Ecole fondamentale communale - Groupe Warsage-Mortroux,5.7590885,50.7084587
Gemeentelijke Sportbasisschool,3.8037876,51.0277675
De Parel,3.8012818,51.0280021
Ecole communale Pierre Van Hoegaerden,4.4707207,50.6976767
De Parel - Wijkafdeling,3.7988639,51.0308153
École fondamentale libre Decroly,4.3762429,50.8003905
École Fondamentale Libre Saint-jean Berchmans,4.3924525,50.3647658
GO! Next de Mix,5.3471433,50.936484
GO! Next Level X,5.3420509,50.9355795
GO! Next Hotelschool,5.3464681,50.9372103
GO! Next Sportschool,5.3459416,50.9359364
GO! Atheneum Bree,5.6049316,51.1410097
École communale de Perwez,5.1743334,50.4552992
Institut Saint-Jean-Baptiste – École fondamentale,4.6135177,50.7181317
Institut Technique de Namur,4.8603647,50.4724708
Vrije Basisschool 't Oogappeltje,5.068426,50.9340073
Gemeentelijke Basisschool Rode,4.3355346,50.9551031
École maternelle Léopold Ier,4.3460882,50.8768113
Ecole Libre Sainte-Gegge IV,4.9973013,50.4708132
École Communale d'Anthisnes,5.5215749,50.4815684
Ecole communale Andenne 1 - implantation de Seilles (place Wauters),5.0805844,50.4989055
Ecole fondamentale libre Sainte-Begge 3,5.0774652,50.500011
Ecole Fondamentale Communale d'Eghezée II,4.9095911,50.5599714
Fondamentale Libre Saint-feuillen,4.7001201,50.3977579
Institut Saint-Charles,4.3190843,50.8583756
Basisschool 't Zonnetje Melveren,5.2014885,50.8328621
École des Arts de Braine-l'Alleud,4.366872,50.6814553
Reuzenhuis Tielt,3.3370342,50.9888847
École fondamentale communale de Droixhe,5.6051565,50.6467602
Vrije Basisschool Te Velde,5.0811493,50.8822377
Kers & Pit Bovelingen,5.2557856,50.7383111
Institut Don Bosco,4.4258467,50.8389262
Don Bosco Brussel,4.4262233,50.8382405
École La Cime – Forest,4.3280148,50.8255879
École La Cime – Genval,4.4978651,50.7144363
École Saint-André,5.5855388,50.6414712
École de Coiffure et de Bio-esthétique,5.5793457,50.6395339
École de Coiffure et de Bio-esthétique,5.5805735,50.6396617
Les Bourgeons,4.3171591,50.8692736
Domaine d'Anhaive,4.8928453,50.4618075
VBN afdeling Kloosterbos,3.5710125,50.9505959
Ecoles Sainte-Lutgarde,4.4785476,50.6838166
Ecole-Vie,4.5809609,50.7146108
Basisschool Het Groene Lilare,3.7509551,50.7916247
Sint-Catharinacollege,3.9673265,50.7519907
École Ste Begge 3,5.0804222,50.4935314
HEHA school Hulleken,4.1216195,51.0287081
Sint-Jan,5.0893815,51.3207486
De fonkel,3.0938242,51.1205519
École Notre-Dame,3.8682707,50.4413498
Academie voor Muziek en Woord,5.1207058,51.1911791
Ecole communale fondamentale n°2,4.829346,50.7406821
École communale de Virelles,4.3320413,50.0620231
École des Fontaines - implantation de Berzée,4.4006702,50.2880585
École communale d'Oret,4.617413,50.3005792
De Pereboom,3.1251041,50.8576944
BLO De Vlinder,3.3160513,50.9965786
Vrije Basisschool Sint-Niklaas,2.8649717,51.0347597
École fondamentale communale - Transinne,5.2054821,50.0002178
École fondamentale communale,5.1741401,49.7149332
École Communale de Naninne,4.9270052,50.4192885
École fondamentale communale de Falaën,4.7941832,50.2790796
École communale Trou au Sable,3.852823,50.4280554
École fondamentale communale de Courrière,4.987253,50.3926529
GBS De Meikever,5.1472776,51.2402675
École Maternelle et Primaire Sainte-Véronique,5.5640001,50.6317872
École Fondamentale Libre Saint-Christophe,5.5656231,50.6404077
Dic Collège,5.5661343,50.6406101
École Sainte-Begge,5.0300079,50.4707764
École communale de Hamois,5.1599356,50.3427262
La Petite Source,4.7092765,50.7266393
École de Sommière,4.849528,50.2756162
Lycée Saint-Jacques,5.5644719,50.6367746
De Zevensprong,4.6693612,51.1625489
École fondamentale communale Jardin Botanique,5.5663538,50.634106
Institut Saint-Luc Secondaire Liège,5.5654934,50.633399
Gemeentelijke Basisschool Humbeek Mozaïek,4.3884233,50.9702821
Athénée Léonie de Waha,5.5667323,50.6360771
Muziekacademie,4.302992,50.9086963
École fondamentale communale d'Houdemont,5.5865944,49.7176884
École comunale du Coq,3.8643997,50.439952
Institut Notre Dame Willemijns,4.2924274,50.8399074
Regina Assumpta Anderlecht,4.2929489,50.8398209
Ecole communale fondamentale de Malèves-Sainte-Marie et d'Orbais,4.7892379,50.6629504
S2J - Sainte-Julienne,5.5608803,50.6367761
Ecole Communale La Farandole,4.7844945,50.6359513
Sinte-Maartenschool,4.3296671,50.9340297
I.C.A.D.I. - implantation Pouplin,5.5619642,50.6399677
Institut de Formation Continuée Jonfosse,5.5616198,50.6392404
GO! Kunsthumaniora Brussel,4.3498644,50.8815382
Ecole communale les P'tits Futés,4.8173866,50.6583153
Institut Saint-Laurent - Implantation Marie José,5.5627233,50.6428803
Centrum Volwassenenonderwijs,4.3098342,50.9493894
Vrije Basisschool De Wegwijzer ( Rode Leeuwstraat),4.818687,51.1180958
't Goor,4.7234835,51.046161
Het Kleine Atheneum,5.3419885,50.9287302
De Sleutel,4.6015604,51.183667
VBS De Springplank,4.5964175,51.1833344
Sint-Godelieve-Instituut,4.3548719,51.0139662
GO! Basisschool Leefschool Talentenkiem,5.7420825,51.0179232
De Boomhut,3.0944573,51.0272787
Sint-Donatus,4.2345139,50.9538988
Sint-Macharius,3.8765577,51.036468
Klavertje Vier-sel,4.651778,51.186757
École de la petite Chenevière,4.4403507,50.3900829
École communale de Tintigny,5.5126517,49.6792224
École fondamentale communale Georges Mignon,5.5748472,50.6231916
École fondamentale communale Sauvenière,5.568042,50.6413075
École de la Cité Parc (Marcinelle),4.434889,50.380768
BS Horizon,4.181655,50.8691216
École communale de Pipaix,3.5795034,50.5837782
École Communale de Genappe,4.4460901,50.6112787
Rinkrank,4.479832,51.3760136
Vrije Basisschool Sint-Laurens Sint-Kruis-Winkel,3.8257839,51.1538892
VIA scholengroep Tienen,4.9403776,50.8072798
Basisschool De Vesten,4.8427891,51.1779486
ORS De Duizendpoot,4.0078837,51.0190089
GBS Herzele - Vlindertuin,3.8922774,50.9050547
Gemeentelijke Basisschool Den Elzas,4.5840319,50.7875988
Toverveld,4.6190168,50.9034753
Gemeentelijke Basisschool Boutersem,4.838957,50.8439101
Vrije Basisschool Sint-Laurens Overslag,3.8874731,51.1980829
Sint-Laurens Campus Wachtebeke (WOW/Dorp),3.8570735,51.1668471
École primaire de Pussemange,4.8711421,49.8107868
École maternelle des Raspes,4.4919738,50.4563742
École de Biesme-sous-Thuin,4.3091591,50.3222038
Vrije Basisschool De Linde,4.4976127,51.3962104
École de Thuillies,4.3276765,50.2952226
