name,lon,lat
Leefdaal Biesstraat,4.6055292,50.8539527
Leefdaal Veiling,4.5967976,50.8497757
Leefdaal Kerk,4.5910379,50.847554
Bertem Ginisstraat,4.6397618,50.8650895
Heverlee Paul Van Ostaijenlaan,4.7088852,50.8682845
Koningshooikt Boerenkrijglaan,4.6086746,51.0903164
Koningshooikt Grote Brand,4.6037237,51.0860454
Onze-Lieve-Vrouw-Waver Bosstraat,4.5733817,51.0718557
Onze-Lieve-Vrouw-Waver Liekens,4.5665209,51.0685072
Onze-Lieve-Vrouw-Waver Wolvenstraat,4.5562862,51.0653532
Sint-Katelijne-Waver Hagelstein,4.544925,51.0549163
Sint-Katelijne-Waver Lombaardstraat,4.5413819,51.0510851
Sint-Katelijne-Waver IJzerenveld,4.5166966,51.042622
Sint-Katelijne-Waver Borgerstein,4.5143678,51.0402853
Mechelen Sint-Libertuskerk,4.5055051,51.033221
Mechelen Weidestraat,4.499149,51.032022
Mechelen Borchtstraat,4.4934245,51.0311046
Mechelen Fortuinstraat,4.4665071,51.0173581
Hombeek Kapelleke,4.4362861,51.012801
Hombeek Kattestraat,4.4302791,51.0109102
Humbeek Benedestraat,4.387878,50.9754308
Humbeek Kerk,4.3800322,50.9678517
Beigem Dries,4.3604898,50.9602032
Beigem Gemeentehuisstraat,4.3609005,50.9559329
Beigem Dorp,4.3637142,50.9509543
Grimbergen Kerselaar,4.3655151,50.9464702
Grimbergen Keienberglaan,4.3617644,50.9406566
Grimbergen Dorp,4.3647104,50.9320929
Grimbergen Triohofstraat,4.3663768,50.9291517
Grimbergen Dr. Hemerijckxlaan,4.3658742,50.9267869
Grimbergen Spaanse Linde,4.3648369,50.9216015
Grimbergen Hellebeekberg,4.3682345,50.9154932
Grimbergen Klont,4.3827903,50.9293493
Grimbergen Cockeries,4.4168497,50.9487161
Eppegem Erasmuslaan,4.4273204,50.947847
Hever Schiplaken Consciencelaan,4.5156662,50.9797895
Hever Schiplaken Kerk,4.5287205,50.9798775
Schiplaken Vaart,4.5480111,50.9828712
Rijmenam Heidestraat,4.5930432,51.0072538
Boortmeerbeek Leibeek,4.5813916,50.990745
Boortmeerbeek Kerkhof,4.5774784,50.9877445
Putte P. Michielslei,4.6253081,51.0677788
Putte Hoegaerts,4.62349,51.0705101
Putte De Boefkens,4.6209626,51.0744266
Putte Van Roosbroek,4.6174039,51.0781103
Putte Draplei,4.6162668,51.0815047
Koningshooikt Beek,4.6160974,51.0862165
Koningshooikt Putsebaan,4.6172466,51.0903773
Heverlee Kriekenboslaan,4.7060333,50.8584055
Heverlee Pakenstraat,4.7109972,50.8626263
Heverlee Pakenstraat,4.7114624,50.8626914
Nijlen Lege Baan,4.6774221,51.1488366
Bevel Steynhoven,4.7085677,51.1331078
Bevel Heik,4.698741,51.1330645
Schriek Pachterslei,4.6865598,51.0358802
Falaën Station,4.8010199,50.2915176
Lubbeek Kraaiwinkelstraat,4.8224119,50.8958528
Keerbergen Beverweg,4.6742852,51.0210574
Oostende Duinkerkseweg,2.9040203,51.2046995
Oostende Hoge Bareel,2.9049235,51.2088004
Oostende Mariakerkelaan,2.9058494,51.211742
Oostende Elisabethlaan,2.9061613,51.2136121
Massenhoven Kanaalstraat,4.6368233,51.1917513
Nijlen Tulpenstraat,4.6651961,51.1631955
Nijlen Tulpenstraat,4.6646918,51.1634133
Raversijde Luchthavenstraat,2.8661464,51.2054543
Raversijde Walraversyde,2.8503326,51.1983515
Middelkerke Sea Shopping Center,2.8405914,51.1939283
Middelkerke Sea Shopping Center,2.8416541,51.1942977
Oostende Mariakerkelaan,2.9056291,51.2114894
Heverlee Raalbeeklaan,4.6768335,50.8530734
Heverlee Raalbeeklaan,4.6765189,50.8529014
Blanden Lijstersstraat,4.7035866,50.8259062
Blanden Lijstersstraat,4.7044783,50.8259806
Emblem Broechemsesteenweg,4.5904892,51.1581711
Emblem Kortestraat,4.5857838,51.1550953
Nijlen Retsestraat,4.672622,51.1560292
Nijlen Retsestraat,4.67295,51.1557
Grobbendonk Dorp,4.7385651,51.1901268
Grobbendonk Beukenlaan,4.7440825,51.1942172
Grobbendonk Beukenlaan,4.7443636,51.1944598
Grobbendonk Watermolenweg,4.7527293,51.1951312
Grobbendonk Watermolenweg,4.7532214,51.1951303
Grobbendonk Hildering,4.7620999,51.1974716
Lier Guldensporenlaan,4.5706173,51.1395798
Lier Kliniek,4.5669325,51.1325967
Lier Leopold III-laan,4.5709088,51.1282151
Lier De Mol,4.5734811,51.1252436
Lier Zimmerplein Markthalte,4.5696163,51.1292056
Booischot Kleine Steenweg,4.7701124,51.0319921
Begijnendijk Haltestraat,4.7928506,51.0204988
Begijnendijk Waterstraat,4.8046138,51.0146753
Aarschot Rillaarsebaan,4.8358001,50.9672485
Wilsele Viaduct,4.7108753,50.9058346
Hakendover Oude Heerweg,4.9850246,50.7967662
Hakendover Oude Heerweg,4.9851179,50.7967476
Hakendover Hollestraat,4.9837445,50.7948034
Hakendover Hollestraat,4.9835466,50.7942014
Hakendover Dorp,4.9777964,50.798741
Tienen Ambachtenlaan,4.9707539,50.799416
Tienen Onze-Lieve-Vrouw-ten-Steen,4.9656202,50.799921
Tienen Onze-Lieve-Vrouw-ten-Steen,4.9658689,50.7998169
Tienen Tumuli,4.9606336,50.800339
Tienen Tumuli,4.958942,50.8005379
Tienen Grimde Kerk,4.9549991,50.8008815
Tienen Grimde Kerk,4.9548925,50.8009279
Tienen Grimde Kerk,4.9538619,50.8008736
Tienen Grimde Kerk,4.9537438,50.8008122
Tienen Suikerraffinaderij,4.9489439,50.8023389
Tienen Suikerraffinaderij,4.9489088,50.8022147
Heist-op-den-Berg Grens,4.7277617,51.079591
Heist-op-den-Berg Oudestraat,4.7360138,51.067709
Heist-op-den-Berg Heide Lo station,4.7342099,51.058937
Onze-Lieve-Vrouw-Waver Liekens,4.5666004,51.0684034
Onze-Lieve-Vrouw-Waver Wolvenstraat,4.5593504,51.064973
Onze-Lieve-Vrouw-Waver Wolvenstraat,4.5581612,51.0638186
Sint-Katelijne-Waver Hagelstein,4.5453093,51.0549168
Sint-Katelijne-Waver Lombaardstraat,4.5415561,51.0509668
Bonheiden IJzerenveld,4.5167291,51.0425054
Sint-Katelijne-Waver Borgerstein,4.5145135,51.0402052
Sint-Katelijne-Waver Schorsemolenstraat,4.5133369,51.0380261
Mechelen Pasbrug,4.5108743,51.0348059
Mechelen Bleekstraat,4.4892214,51.0264448
Mechelen Europalaan,4.4756445,51.0128782
Weelde Rustoord Emmaus,5.0217903,51.4305226
Weelde Rustoord Emmaus,5.0216457,51.4305361
Weelde Prinsenlaan,5.018967,51.4263459
Weelde Prinsenlaan,5.0187232,51.4262893
Weelde Noord Heikant,5.0158835,51.4208627
Weelde Noord Heikant,5.0156538,51.420653
Weelde Hegge,5.015108,51.4155585
Weelde Hegge,5.0152242,51.4157658
Weelde Weeldestraat,5.013511,51.4128141
Weelde Weeldestraat,5.013875,51.4127566
Weelde Moleneinde,5.0118048,51.4059488
Weelde Moleneinde,5.0116891,51.4059363
Weelde Elzenstraat,5.0046745,51.4022771
Weelde Elzenstraat,5.004835,51.4025937
Weelde Maatsheikensstraat,4.9993036,51.3970171
Weelde Maatsheikensstraat,4.9995999,51.3973378
Weelde Turnhoutseweg,4.9984353,51.3945777
Weelde Turnhoutseweg,4.9981456,51.3942228
Ravels Goudbergstraat,4.9920914,51.3801138
Ravels Goudbergstraat,4.992064,51.3802873
Ravels Klein Ravels,4.9923617,51.3750907
Ravels Klein Ravels,4.9922618,51.3750327
Ravels Kerk,4.9935692,51.3709124
Ravels Onze-Lieve-Vrouwstraat,4.9935586,51.3685947
Ravels Onze-Lieve-Vrouwstraat,4.9933514,51.3686363
Aarschot Bareel,4.8339343,50.9970111
Veltem-Beisem Station,4.6319919,50.9006403
Veltem-Beisem Station,4.631902,50.9005805
Winksele Lindenboom,4.6388186,50.901941
Winksele Lindenboom,4.6390429,50.902041
Kampenhout Ruisbeek,4.5658585,50.9438576
Kampenhout Ruisbeek,4.5640755,50.9433901
Kampenhout Dreef,4.5645068,50.9406441
Berg Fazantendal,4.5488077,50.9292375
Nederokkerzeel Gemeenteschool,4.5599215,50.9202497
Nederokkerzeel Gemeenteschool,4.5599779,50.9201836
Nederokkerzeel Kerk,4.5626299,50.92019
Erps-Kwerps Kasteelstraat,4.5646036,50.9077187
Erps-Kwerps Kwerps Kerk,4.5702442,50.9046142
Erps-Kwerps Erps Kerk,4.5593371,50.9047972
Erps-Kwerps Erps Kerk,4.5591598,50.9046455
Erps-Kwerps Lindenhof,4.5486539,50.8964797
Erps-Kwerps De Inger,4.5521958,50.8980977
Erps-Kwerps Prinsendreef,4.5571789,50.8902255
Erps-Kwerps Molenbeek,4.6007922,50.901392
Erps-Kwerps Molenbeek,4.6004572,50.9014695
Zandhoven VTI,4.6874286,51.2335328
Zandhoven Heikant,4.6744979,51.2249018
Zandhoven Heikant,4.6741956,51.2242845
Zandhoven Hallebaan,4.6709414,51.2219708
Zandhoven Hallebaan,4.6702136,51.2218226
Massenhoven Gebroken Loop,4.6477833,51.2039376
Massenhoven Gebroken Loop,4.6477666,51.2036257
Massenhoven Kerkstraat,4.6436686,51.1997742
Massenhoven Kerkstraat,4.6433209,51.1998844
Massenhoven Kanaalstraat,4.6368871,51.1915844
Kessel-Lo Duivenstraat,4.7324632,50.8790882
Kessel-Lo Duivenstraat,4.7323239,50.8788974
Wilsele Viaduct,4.711093,50.905814
Wilsele Pleinstraat,4.7161782,50.9151217
Wilsele Louis Woutersstraat,4.7195694,50.9215877
Rotselaar Rotonde,4.7362773,50.939175
Rotselaar College,4.7416362,50.9422178
Wezemaal Eektweg,4.7461195,50.9445947
Wezemaal School,4.7524539,50.9478282
Wezemaal Sollenveld,4.7552143,50.9497008
Wezemaal Heidebloem,4.773624,50.9592997
Betekom Voetbalpleinstraat,4.7845062,50.9916413
Betekom gemeenteschool,4.7825979,50.9895022
Begijnendijk Onze-Lieve-Vrouwstraat,4.7889115,51.0014113
Begijnendijk Betekomsesteenweg,4.789071,51.007872
Begijnendijk Puttestraat,4.7850103,51.0180477
Ravels Kanaaldijk,4.9882124,51.3582626
Ravels Vaartstraat,4.9904972,51.3626208
Ravels Vaartstraat,4.990264,51.3627489
Korbeek-Dijle De Beek,4.6360572,50.834005
Neerijse Pachthof Vrebos,4.63438,50.8278006
Neerijse Langerode,4.6341694,50.8245325
Neerijse Eygenstraat,4.6308179,50.8210714
Neerijse Kapel,4.6289752,50.8191336
Neerijse Steenweg naar Leefdaal,4.6223386,50.8172546
Neerijse Schaveystraat,4.6209063,50.815853
Neerijse Ganzemansstraat,4.6171588,50.8139092
Loonbeek Oud Station,4.6127855,50.8118739
Loonbeek Kerk,4.6084553,50.8083238
Loonbeek Kapelleke,4.6025772,50.8010426
Loonbeek Spitsberg,4.5988676,50.7984512
Huldenberg Van Kildonckstraat,4.5966568,50.7936197
Huldenberg Stroobantsweg,4.5760905,50.7898856
Overijse Kouterstraat,4.5579163,50.7805181
Overijse Puttestraat,4.5480338,50.7755011
Overijse De Leegheid,4.5411364,50.7715188
Overijse Vossebeek,4.541792,50.7687084
Overijse Daloensdelle,4.5404519,50.7649331
Overijse Poelweg,4.5220782,50.750306
Overijse Maleizen Kerk,4.519164,50.7485946
Overijse Schoolstraat,4.515731,50.746027
Overijse Maria Christinalaan,4.5127453,50.743828
Overijse Terhulpsesteenweg/Smetslaan,4.5095183,50.741407
Overijse Pensionaat,4.5026961,50.7373309
La Hulpe Maison du Garde,4.4760494,50.7289217
Ohain Hannonsart,4.4614634,50.7215124
Ohain Rue Jean-Philippe,4.4572052,50.7185194
Waterloo Drève Richelle,4.4242202,50.6995967
Waterloo Vert Coucou,4.4211452,50.6969298
Waterloo Chemin Sainte-Anne,4.4156347,50.6928479
Leuven KBC,4.6776318,50.8845163
Herent Grote Molenweg,4.6602559,50.888337
Winksele Schoonzicht,4.6391953,50.893393
Winksele Heidestraat,4.6424778,50.8955435
Veltem-Beisem Dorpsplein,4.6252894,50.9015976
Kampenhout Vierstraten,4.6044913,50.9482031
Elewijt Hofstade Strand,4.5056445,50.9800257
Hofstade Station,4.4973955,50.9875
Hofstade Kerk,4.4930285,50.9910053
Hofstade 't Steppeke,4.4906326,50.9944406
Mechelen Beukstraat,4.4864972,51.0045406
Mechelen Geerdegemvaart,4.4828267,51.0141508
Mechelen Station,4.4825442,51.0177462
Mechelen Zandpoortvest,4.4873453,51.0229756
Mechelen Bleekstraat,4.4894566,51.0263988
Mechelen Kerkhoflei,4.4808787,51.0379296
Mechelen Oude Liersebaan,4.4776615,51.0420051
Mechelen Duivenstraat,4.4795538,51.0478444
Mechelen Groot Veld,4.4804731,51.050977
Duffel Dijkstaplei,4.4911251,51.0770691
Lier Wolfsleikapel,4.5591514,51.1130768
Lier Ceciliastraat,4.5665664,51.1203311
Lier Akkerstraat,4.5745553,51.123068
Poppel Dorp,5.0415919,51.4469439
Poppel Dorp,5.0416564,51.4468438
Weelde Gemeentehuis,5.0058249,51.4106987
Oud-Turnhout Polderstraat,4.9688131,51.3368056
Turnhout Van Solmstraat,4.9631139,51.3341899
Turnhout Meirgoren,4.9593741,51.3327727
Kessel-Lo Gez. Grégoirestraat,4.737755,50.876345
Kessel-Lo Gez. Grégoirestraat,4.737533,50.8762329
Leefdaal Vanhoofstraat,4.61548,50.8582
Leefdaal Vanhoofstraat,4.6156855,50.8582075
Drink,4.4351469,51.2147184
Linden Kerk,4.7702559,50.894535
Linden Kerk,4.7700035,50.8947234
Linden Galgenstraat,4.7774732,50.8903592
Linden Galgenstraat,4.7771975,50.8901514
Pellenberg Meistraat,4.7838369,50.873826
Pellenberg Meistraat,4.7825407,50.8740991
Kessel-Lo Sparrenboslaan,4.7206738,50.8988733
Kessel-Lo Kesselbergplein,4.7173868,50.899428
Kessel-Lo Kesselsteinplein,4.7185552,50.901702
Wezemaal School,4.7513519,50.9473829
Wilsele Louis Woutersstraat,4.7196767,50.9212854
Bierbeek Langestraat,4.7882078,50.8429841
Bierbeek Ezelbergstraat,4.791944,50.839235
Willebringen Molenhoek,4.8332872,50.8108602
Willebringen Molenhoek,4.8340797,50.8109259
Willebringen Kerkhof,4.8260786,50.8062242
Willebringen Kerkhof,4.8263005,50.8062638
Willebringen Kerk,4.8405525,50.8116202
Roosbeek Oude Baan,4.8572929,50.8333762
Boutersem Schoolstraat,4.835077,50.8295284
Willebringen Kerk,4.8390579,50.8111974
Willebringen Willebringsestraat 94,4.8474034,50.8133987
Willebringen Willebringsestraat 94,4.847333,50.8134815
Kumtich Centrum,4.8872033,50.8184841
Kumtich Centrum,4.8875738,50.8188954
Kumtich Centrum,4.8873754,50.8193472
Kumtich Centrum,4.8873616,50.8184488
Boutersem Vertrijk Station,4.8356735,50.8352167
Boutersem Stationsstraat,4.8409996,50.8379176
Aarschot Sasstraat,4.8306024,50.987143
Aarschot Demerstraat,4.82188,50.9871
Tremelo Boterstraat,4.6829229,50.9891216
Tremelo Helskensstraat,4.68839,50.9898
Tremelo Gemeentehuis,4.7042539,50.9913381
Tremelo Gemeentehuis,4.7040487,50.9913551
Tremelo Gemeentehuis,4.7034715,50.9912882
Heverlee Campus Arenberg,4.679552,50.8645035
Tildonk Mortelstraat,4.6515353,50.9386414
Herk-de-Stad Campus Herckerhof,5.165898,50.9389242
Herk-de-Stad Campus Amandina,5.1687709,50.9396085
Schulen Weg op Beringen,5.1781224,50.9448547
Schulen Sint-Jansstraat,5.178378,50.9538512
Schulen Kerk,5.1771823,50.9563231
Schulen Station,5.1849168,50.9641509
Lummen Pastoor Winterstraat,5.1906934,50.9815187
Lummen Het Klaverblad,5.1977075,50.9951948
Herk-de-Stad Zeven Heldenlaan,5.1507403,50.9430799
Donk Grote Baan,5.1438143,50.944395
Linkhout Vlootbrug,5.1161761,50.9604005
Zelem Heidestraat,5.11575,50.9654662
Zelem Kruisstraat,5.1166918,50.9726057
Zelem Stationstraat,5.1172125,50.9764859
Zelem Station,5.1223996,50.9781881
Zelem Meldertsestraat,5.1264663,50.9820223
Meldert Otterberg,5.1285461,50.9930396
Meldert Langendries,5.1353152,50.9957913
Schaffen Engelbeekstraat,5.0738425,51.0140652
Schaffen Engelbeekstraat,5.0736533,51.0139392
Engsbergen Vlassen,5.063064,51.0270321
Hemiksem Beukenlaan,4.3457695,51.1397454
Tremelo Damiaanstraat,4.6777159,50.9883424
Tildonk Wakkerzeel Kerk,4.6791983,50.9563601
Tildonk Wakkerzeel Kerk,4.6790038,50.9560657
Meldert Weg naar Babelom,4.8305241,50.7926664
Meldert Weg naar Babelom,4.8309409,50.7924435
Meldert Sint-Ermelindiskerk,4.83776,50.7883
Meldert Sint-Ermelindiskerk,4.83766,50.7882
Meldert Hoegaardsestraat,4.8375247,50.7859301
Meldert Hoegaardsestraat,4.8377262,50.7858998
Meldert Baan,4.8424733,50.7842553
Meldert Baan,4.8423725,50.7840983
Hoegaarden Steenweg naar Meldert,4.8673638,50.7811759
Hoegaarden Steenweg naar Meldert,4.8672471,50.7811254
Hoegaarden Kauterhof,4.877064,50.7782211
Hoegaarden Kauterhof,4.8770735,50.7782798
Hoegaarden Zavelput,4.88293,50.7774157
Hoegaarden Zavelput,4.8828995,50.7774865
Hoegaarden Gemeentehuis,4.88821,50.7732
Sanderusstraat,4.4035006,51.2075837
Sanderusstraat,4.4034763,51.2073169
Haasrode Kerk,4.726684,50.8312814
Bierbeek Lindeboom,4.7464913,50.8332754
Bierbeek Meeren,4.751701,50.8305652
Blanden Oud Station,4.7013844,50.8269274
Putte Grasheide Scholen,4.6566975,51.0271293
Herselt Molenvloed,4.8560076,51.0381332
Herselt Oude Steenovenweg,4.8482504,51.0304592
Herselt Oude Steenovenweg,4.8477564,51.030033
Ramsel Bosstraat,4.8455833,51.0263249
Testelt Bareel,4.9525844,51.009441
Testelt Bareel,4.952744,51.0094017
Messelbroek Brielstraat,4.920676,50.9947881
Messelbroek Dikkenbos,4.921803,50.9880477
Messelbroek Dikkenbos,4.9211795,50.9879088
Rillaar Rommelaar,4.8993412,50.9897805
Rillaar Rommelaar,4.8991316,50.9897564
Aarschot Amerstraat,4.8367846,50.9862816
Oud-Heverlee Zoete Waters,4.6526309,50.8231551
Oud-Heverlee Zoete Waters,4.6527575,50.8231469
Oud-Heverlee Heide,4.6519436,50.8178382
Oud-Heverlee Heide,4.6517728,50.8177001
Sint-Joris-Weert Kasteelstraat,4.6502292,50.8111452
Sint-Joris-Weert Heidestraat,4.65157,50.8078
Sint-Joris-Weert Heidestraat,4.65134,50.8079
Sint-Joris-Weert Hollestraat,4.6532311,50.803777
Sint-Joris-Weert Hollestraat,4.6533772,50.80349
Sint-Joris-Weert Bareel,4.6509796,50.8028128
Sint-Joris-Weert Bareel,4.6508132,50.8027247
Neerijse Den Tek,4.6267074,50.7965297
Neerijse Den Tek,4.626412,50.7962955
Neerwinden Wange Geldenaakseweg,5.0231519,50.7908543
Neerhespen Weg naar Landen,5.0555737,50.7949138
Orsmaal Overhespenstraat,5.055972,50.8020646
Orsmaal Gussenh. Oude Kerkstraat,5.0616098,50.803251
Orsmaal Melkwezerweg,5.0688281,50.8040037
Halle-Booienhoven Dorp,5.1074615,50.8080785
Wilderen Militaire Wijk,5.1422747,50.8117353
Sint-Truiden Leeuwerweg,5.1509729,50.8126041
Sint-Truiden STVV,5.1672496,50.8143418
Budingen Garage Van Mullem,5.0880384,50.8618987
Dormaal Zoutleeuwsesteenweg,5.0975806,50.8071827
Huldenberg Boven Smeysberg,4.6029518,50.7810334
Meldert Molenstraat,4.8413174,50.7915297
Diepenbeek Universiteit,5.3914303,50.9267507
Temse Grote Dweersstraat,4.1915921,51.1323597
Temse Vredestraat,4.1950125,51.1299058
Ramet Cimetière,5.4519457,50.5854539
Ivoz Place Gérard,5.4630397,50.5889614
Hoegaarden Hoksem Kerk,4.8750746,50.8018912
Hoegaarden Hoksem Kerk,4.8750278,50.8019844
Sint-Agatha-Rode Dorp,4.6333877,50.7856605
Sint-Agatha-Rode Dorp,4.6336275,50.7855465
Steenokkerzeel Oud Station,4.5009999,50.9198316
Melsbroek Vinkenbaan,4.4964981,50.9262544
Melsbroek Vinkenbaan,4.4963511,50.92589
Perk Kerk,4.4966645,50.9334574
Perk Oude Pastorie,4.4957134,50.9357612
Perk Oude Pastorie,4.4954894,50.9357358
Perk Molenstraat,4.4937924,50.9428898
Perk Molenstraat,4.4938874,50.943089
Elewijt Rubenslaan,4.4942058,50.9623548
Elewijt Rubenslaan,4.4945321,50.9623743
Elewijt Diependaalstraat,4.4963744,50.9670383
Elewijt Diependaalstraat,4.4963209,50.9683159
Elewijt Villadreef,4.502532,50.9702239
Hever Schiplaken Kerk,4.5290226,50.980156
Hever Schiplaken Oud-België,4.5289766,50.9919768
Schiplaken Vaart,4.5476962,50.982711
Kampenhout Sas,4.593516,50.955309
Wespelaar Station,4.6380104,50.9581919
Wespelaar Station,4.638081,50.9582251
Tildonk Woeringstraat,4.6464347,50.9417543
Tildonk Woeringstraat,4.6460967,50.942148
Tildonk Brug,4.6418719,50.9478486
Haacht Sint-Adriaanstraat,4.6212265,50.9802837
Berlaar Berlaar-Heikant,4.6721313,51.0812001
Turnhout Markt,4.948656,51.323487
Turnhout Markt,4.9483673,51.3234461
Turnhout Dennenstraat,4.9437843,51.3436883
Turnhout Dennenstraat,4.943633,51.3437598
Turnhout Zwaantjes,4.9415851,51.3486704
Turnhout Bareel,4.9365496,51.3820232
Turnhout Bareel,4.9361847,51.3814313
Turnhout Vliegveld,4.9378388,51.385725
Soumoy Village,4.4373334,50.1892543
Silenrieux Rue de la Gare,4.4129775,50.2241002
Silenrieux Pisselotte,4.4184341,50.2282148
Silenrieux Battefer,4.4211181,50.2325576
Marcinelle Detombay,4.4541812,50.3982847
Marcinelle Hauchies,4.4563556,50.3951784
Couillet 4 Bras,4.4587032,50.3919543
Couillet Rue de Nalinnes,4.4616484,50.3877641
Couillet Écoles,4.4639435,50.3846027
Loverval Cheniat,4.4667855,50.3760898
Loverval Notre-Dame,4.4675236,50.3729849
Loverval Mésanges,4.468609,50.367936
Gerpinnes Chemin de la Ferrée,4.4697043,50.3622564
Gerpinnes La clairière,4.4727181,50.3468365
Nalinnes Bultia,4.4734153,50.3419603
Nalinnes Bois Planté,4.4742346,50.3391474
Gerpinnes Grand Cerf,4.4756414,50.331694
Duffel Boecksteinweg,4.4712526,51.0877476
Lier Mechelsesteenweg,4.5249921,51.1089038
Lier Lachenen,4.5347191,51.1171144
Lier Maasfortbaan,4.5886797,51.1311546
Kessel Stationssteenweg,4.624847,51.1390479
Kessel Jagershuis,4.6481707,51.1505596
Herenthout Markt,4.7565177,51.139177
Herenthout Markt,4.7568757,51.1390387
Grobbendonk Hildering,4.7620869,51.1975756
Berlaar Alflaar,4.6723721,51.1041965
Temse Station,4.2214067,51.126041
Temse Vijfhuizenstraat,4.2409078,51.1285442
Temse Schauselhoekstraat,4.2490512,51.1289673
Steendorp Blauwhofstraat,4.2587813,51.1296104
Steendorp Sterstraat,4.2685245,51.1301234
Spa Pelzer,5.8842374,50.4999854
Spa Pompea,5.8724296,50.4914018
Spixhe Village,5.8198176,50.5229743
Spa Pelzer,5.8844415,50.4998352
Duffel Oude Liersebaan,4.5456752,51.1061045
Duffel Zijpstraat,4.5514116,51.101615
Duffel Mijlstraat Kerk,4.5544459,51.0967345
Duffel Heidestraat smid,4.554728,51.0903049
Duffel Lintse Heide,4.5444617,51.0839005
Sint-Katelijne-Waver Muilshoek,4.536757,51.076821
Lier Kerkhof,4.5974233,51.1393507
Kessel Vorst,4.6189572,51.139079
Lier Marnixdreef,4.5952921,51.1385226
Kessel Hoenderstraat,4.6398612,51.1490248
Boortmeerbeek Halve Steen,4.6059833,50.9647254
Kampenhout Oudestraat,4.6011775,50.9608426
Berlaar Heikant Kerk,4.6693107,51.0824822
Berlaar Berlaar-Heikant,4.6720421,51.0811346
Berlaar Heikant Kerk,4.6693065,51.0826176
Kampenhout Relst,4.5828316,50.9504449
Kampenhout Relst,4.5818192,50.9501931
Berlaar Alflaar,4.6728076,51.103091
Rijmenam Meiboomstraat,4.6301332,51.0201
Rijmenam Amerstraat,4.5855595,51.0004574
Rijmenam Brug,4.5863297,50.9981605
Boortmeerbeek Leibeek,4.5814474,50.9909123
Boortmeerbeek Kerkhof,4.5774336,50.9878587
Boortmeerbeek Dorp,4.5718246,50.9818548
Boortmeerbeek Puttekensweg,4.5783208,50.978373
Boortmeerbeek Genninckstraat,4.5892562,50.9747882
